id,title,publisher,isbn,pages,summary,image,lang_id
67,Book 56,Hachette Book Group,553922674-7,1668,Lorem ipsum dolor sit amet,https://picsum.photos/031/794,ko
68,Book 7,Simon & Schuster,967394914-X,3661,consectetur adipiscing elit,https://picsum.photos/169/265,pt
69,Book 519,Cambridge University Press,496100570-3,452,sed do eiusmod tempor incididunt,https://picsum.photos/930/001,es
70,Book 120,Simon & Schuster,317515623-1,3806,Lorem ipsum dolor sit amet,https://picsum.photos/160/647,zh
71,Book 9,Macmillan Publishers,375150357-9,775,quis nostrud exercitation ullamco,https://picsum.photos/086/440,ko
72,Book 2,Penguin Random House,296499588-5,1317,ut labore et dolore magna aliqua,https://picsum.photos/980/905,de
73,Book 3,Bloomsbury Publishing,701606018-7,1207,sed do eiusmod tempor incididunt,https://picsum.photos/720/026,pt
74,Book 4,Oxford University Press,847101029-1,1105,Lorem ipsum dolor sit amet,https://picsum.photos/820/442,pt
75,Book 1,Pearson Education,530415312-X,3565,quis nostrud exercitation ullamco,https://picsum.photos/595/183,ar
76,Book 16,Penguin Random House,860466991-4,3413,Lorem ipsum dolor sit amet,https://picsum.photos/627/502,pt
77,Book 4,Hachette Book Group,054202688-0,3676,Lorem ipsum dolor sit amet,https://picsum.photos/140/390,zh
78,Book 9,HarperCollins,987488612-9,3876,Ut enim ad minim veniam,https://picsum.photos/520/204,ru
79,Book 9,Scholastic Corporation,933795389-7,2913,Ut enim ad minim veniam,https://picsum.photos/372/368,de
80,Book 07,Oxford University Press,957385046-X,2597,consectetur adipiscing elit,https://picsum.photos/262/152,de
81,Book 46,Bloomsbury Publishing,582390233-6,3559,ut labore et dolore magna aliqua,https://picsum.photos/501/014,fr
82,Book 02,HarperCollins,816051417-4,1201,quis nostrud exercitation ullamco,https://picsum.photos/281/079,fr
83,Book 11,Pearson Education,471911339-7,2074,ut labore et dolore magna aliqua,https://picsum.photos/083/248,de
84,Book 154,Scholastic Corporation,175978120-7,3049,ut labore et dolore magna aliqua,https://picsum.photos/518/675,ja
85,Book 0,Macmillan Publishers,258159101-3,3807,Lorem ipsum dolor sit amet,https://picsum.photos/365/744,ru
86,Book 30,Bloomsbury Publishing,217904495-X,2941,Lorem ipsum dolor sit amet,https://picsum.photos/087/384,it
87,Book 91,Hachette Book Group,014193819-6,2465,Ut enim ad minim veniam,https://picsum.photos/634/490,ja
88,Book 2,Scholastic Corporation,339710152-2,1460,sed do eiusmod tempor incididunt,https://picsum.photos/876/581,ko
89,Book 349,Scholastic Corporation,519944529-4,2813,quis nostrud exercitation ullamco,https://picsum.photos/167/254,ja
90,Book 2,Scholastic Corporation,076814253-9,2033,Ut enim ad minim veniam,https://picsum.photos/055/012,en
91,Book 711,HarperCollins,681525535-2,1098,consectetur adipiscing elit,https://picsum.photos/744/870,es
92,Book 33,Simon & Schuster,133160796-5,3472,consectetur adipiscing elit,https://picsum.photos/554/690,en
93,Book 0,Cambridge University Press,968038564-7,3071,ut labore et dolore magna aliqua,https://picsum.photos/247/752,ja
94,Book 310,Simon & Schuster,361455280-2,1859,consectetur adipiscing elit,https://picsum.photos/304/786,es
95,Book 44,Macmillan Publishers,481566759-4,3716,Ut enim ad minim veniam,https://picsum.photos/999/045,zh
96,Book 307,Macmillan Publishers,795778259-0,2427,quis nostrud exercitation ullamco,https://picsum.photos/646/006,en
97,Book 53,Oxford University Press,616077766-1,327,Lorem ipsum dolor sit amet,https://picsum.photos/775/256,ar
98,Book 06,Hachette Book Group,168617972-3,191,quis nostrud exercitation ullamco,https://picsum.photos/745/991,ar
99,Book 71,Macmillan Publishers,538125842-9,3103,ut labore et dolore magna aliqua,https://picsum.photos/419/824,en
100,Book 029,Bloomsbury Publishing,372419952-X,2999,Ut enim ad minim veniam,https://picsum.photos/431/750,ar
101,Book 59,Bloomsbury Publishing,166652473-5,3704,quis nostrud exercitation ullamco,https://picsum.photos/756/888,ar
102,Book 003,Scholastic Corporation,152267026-2,3156,consectetur adipiscing elit,https://picsum.photos/122/677,ko
103,Book 583,Cambridge University Press,705081520-9,218,quis nostrud exercitation ullamco,https://picsum.photos/412/013,it
104,Book 9,Oxford University Press,054706971-5,3359,Ut enim ad minim veniam,https://picsum.photos/603/408,ru
105,Book 2,Cambridge University Press,127803839-6,3021,consectetur adipiscing elit,https://picsum.photos/678/732,ar
106,Book 151,Penguin Random House,124026319-8,2613,consectetur adipiscing elit,https://picsum.photos/741/036,fr
107,Book 49,Simon & Schuster,111161253-6,1995,quis nostrud exercitation ullamco,https://picsum.photos/814/160,ja
108,Book 3,Cambridge University Press,158470536-1,531,quis nostrud exercitation ullamco,https://picsum.photos/865/988,fr
109,Book 196,Macmillan Publishers,967893032-3,1042,Ut enim ad minim veniam,https://picsum.photos/015/975,es
110,Book 84,Pearson Education,872819793-3,73,Ut enim ad minim veniam,https://picsum.photos/677/731,es
111,Book 2,Macmillan Publishers,515625033-5,3902,ut labore et dolore magna aliqua,https://picsum.photos/312/553,ru
112,Book 46,Hachette Book Group,086466832-5,3178,consectetur adipiscing elit,https://picsum.photos/014/073,it
113,Book 888,Cambridge University Press,196427544-X,3008,Ut enim ad minim veniam,https://picsum.photos/700/588,it
114,Book 46,Hachette Book Group,274292784-0,880,sed do eiusmod tempor incididunt,https://picsum.photos/157/449,de
115,Book 23,Scholastic Corporation,489119678-5,2000,ut labore et dolore magna aliqua,https://picsum.photos/748/740,ru
116,Book 739,Hachette Book Group,175236291-8,1842,quis nostrud exercitation ullamco,https://picsum.photos/146/319,ko
117,Book 05,Scholastic Corporation,955556050-1,604,Ut enim ad minim veniam,https://picsum.photos/039/350,de
118,Book 44,Simon & Schuster,334491354-9,376,sed do eiusmod tempor incididunt,https://picsum.photos/932/572,es
119,Book 35,Scholastic Corporation,272061189-1,694,Lorem ipsum dolor sit amet,https://picsum.photos/422/682,it
120,Book 814,Cambridge University Press,105619255-0,2787,Lorem ipsum dolor sit amet,https://picsum.photos/668/427,ar
121,Book 9,Simon & Schuster,811723146-8,3765,sed do eiusmod tempor incididunt,https://picsum.photos/517/721,en
122,Book 477,Penguin Random House,992849009-0,3748,sed do eiusmod tempor incididunt,https://picsum.photos/515/503,ja
123,Book 86,Cambridge University Press,846665447-X,2334,ut labore et dolore magna aliqua,https://picsum.photos/971/272,pt
124,Book 282,Simon & Schuster,700378748-2,3319,ut labore et dolore magna aliqua,https://picsum.photos/005/059,ja
125,Book 75,Penguin Random House,609667584-0,3360,consectetur adipiscing elit,https://picsum.photos/538/255,ko
126,Book 7,Bloomsbury Publishing,076895558-0,3205,quis nostrud exercitation ullamco,https://picsum.photos/537/892,ar
127,Book 73,HarperCollins,487427516-8,2231,Lorem ipsum dolor sit amet,https://picsum.photos/414/319,en
128,Book 95,Bloomsbury Publishing,773229534-X,2691,Ut enim ad minim veniam,https://picsum.photos/052/600,de
129,Book 1,Pearson Education,153939891-9,1756,Ut enim ad minim veniam,https://picsum.photos/411/521,it
130,Book 3,Pearson Education,297874404-9,2001,sed do eiusmod tempor incididunt,https://picsum.photos/717/116,it
131,Book 48,Scholastic Corporation,799423880-7,3993,quis nostrud exercitation ullamco,https://picsum.photos/208/142,en
132,Book 3,Bloomsbury Publishing,502990831-5,2714,consectetur adipiscing elit,https://picsum.photos/218/612,fr
133,Book 1,Hachette Book Group,854916497-6,838,consectetur adipiscing elit,https://picsum.photos/425/801,es
134,Book 756,Pearson Education,615513357-3,1824,consectetur adipiscing elit,https://picsum.photos/102/794,pt
135,Book 483,HarperCollins,041256412-2,3523,quis nostrud exercitation ullamco,https://picsum.photos/325/906,zh
136,Book 93,Bloomsbury Publishing,359486341-7,982,consectetur adipiscing elit,https://picsum.photos/061/635,ja
137,Book 152,HarperCollins,262358800-7,1360,Lorem ipsum dolor sit amet,https://picsum.photos/196/072,ja
138,Book 356,HarperCollins,895223292-5,2269,Ut enim ad minim veniam,https://picsum.photos/472/114,pt
139,Book 18,Scholastic Corporation,995192454-9,2872,Ut enim ad minim veniam,https://picsum.photos/687/977,pt
140,Book 680,Penguin Random House,881300303-X,1614,consectetur adipiscing elit,https://picsum.photos/683/985,zh
141,Book 345,Scholastic Corporation,912592345-5,758,Lorem ipsum dolor sit amet,https://picsum.photos/680/831,ja
142,Book 2,HarperCollins,254913607-1,672,sed do eiusmod tempor incididunt,https://picsum.photos/101/517,ja
143,Book 5,Simon & Schuster,889678653-3,3059,Ut enim ad minim veniam,https://picsum.photos/944/762,zh
144,Book 9,Simon & Schuster,282288086-7,1908,sed do eiusmod tempor incididunt,https://picsum.photos/795/831,ar
145,Book 51,HarperCollins,020781332-9,3734,sed do eiusmod tempor incididunt,https://picsum.photos/348/643,ru
146,Book 4,Scholastic Corporation,937250000-3,2397,sed do eiusmod tempor incididunt,https://picsum.photos/138/087,en
147,Book 2,Oxford University Press,364239269-5,1474,ut labore et dolore magna aliqua,https://picsum.photos/316/953,es
148,Book 6,Macmillan Publishers,557826342-9,1609,consectetur adipiscing elit,https://picsum.photos/567/234,ja
149,Book 3,Pearson Education,216237009-3,3939,Ut enim ad minim veniam,https://picsum.photos/866/567,es
150,Book 384,Hachette Book Group,721433166-7,778,Lorem ipsum dolor sit amet,https://picsum.photos/462/712,fr
151,Book 8,HarperCollins,937967570-4,979,sed do eiusmod tempor incididunt,https://picsum.photos/491/720,de
152,Book 6,Bloomsbury Publishing,870849105-4,878,quis nostrud exercitation ullamco,https://picsum.photos/835/566,fr
153,Book 348,Hachette Book Group,611839481-4,1041,consectetur adipiscing elit,https://picsum.photos/951/627,ko
154,Book 221,Simon & Schuster,748272145-2,1205,sed do eiusmod tempor incididunt,https://picsum.photos/172/822,de
155,Book 343,Penguin Random House,359438963-4,1690,ut labore et dolore magna aliqua,https://picsum.photos/463/847,it
156,Book 86,HarperCollins,939543777-4,2160,Ut enim ad minim veniam,https://picsum.photos/480/031,ko
157,Book 483,Hachette Book Group,048308855-2,1910,Lorem ipsum dolor sit amet,https://picsum.photos/142/620,de
158,Book 4,Scholastic Corporation,434370347-9,3554,ut labore et dolore magna aliqua,https://picsum.photos/702/680,ja
159,Book 1,Pearson Education,743654199-4,1663,quis nostrud exercitation ullamco,https://picsum.photos/189/382,it
160,Book 92,Hachette Book Group,326036380-7,3422,Lorem ipsum dolor sit amet,https://picsum.photos/038/670,es
161,Book 30,Oxford University Press,368409032-8,2119,Ut enim ad minim veniam,https://picsum.photos/144/993,it
162,Book 2,Pearson Education,273977098-7,2048,Lorem ipsum dolor sit amet,https://picsum.photos/915/873,fr
163,Book 32,HarperCollins,351080571-2,1627,Lorem ipsum dolor sit amet,https://picsum.photos/251/307,en
164,Book 857,Hachette Book Group,858617938-8,3903,sed do eiusmod tempor incididunt,https://picsum.photos/980/638,ja
165,Book 8,Scholastic Corporation,628727531-6,670,Lorem ipsum dolor sit amet,https://picsum.photos/646/768,en
166,Book 5,Pearson Education,566506917-5,2218,Ut enim ad minim veniam,https://picsum.photos/521/953,de
167,Book 3,Scholastic Corporation,010476709-X,3071,quis nostrud exercitation ullamco,https://picsum.photos/558/603,de
168,Book 8,Hachette Book Group,574269021-5,761,quis nostrud exercitation ullamco,https://picsum.photos/633/238,it
169,Book 922,Macmillan Publishers,627239243-5,966,Ut enim ad minim veniam,https://picsum.photos/679/782,zh
170,Book 212,Hachette Book Group,028355200-X,2401,quis nostrud exercitation ullamco,https://picsum.photos/394/940,es
171,Book 742,Penguin Random House,649546994-2,1109,Ut enim ad minim veniam,https://picsum.photos/789/285,ru
172,Book 7,Scholastic Corporation,143316089-7,3524,ut labore et dolore magna aliqua,https://picsum.photos/546/584,de
173,Book 98,Cambridge University Press,886907756-X,2095,Ut enim ad minim veniam,https://picsum.photos/650/705,zh
174,Book 510,Oxford University Press,954213583-1,231,sed do eiusmod tempor incididunt,https://picsum.photos/589/417,zh
175,Book 2,Cambridge University Press,306893578-4,3756,quis nostrud exercitation ullamco,https://picsum.photos/191/291,ru
176,Book 78,Pearson Education,149247054-6,2266,sed do eiusmod tempor incididunt,https://picsum.photos/721/745,ar
177,Book 54,Hachette Book Group,579152945-7,1997,Lorem ipsum dolor sit amet,https://picsum.photos/819/044,zh
178,Book 47,Hachette Book Group,085386160-9,1111,consectetur adipiscing elit,https://picsum.photos/235/151,it
179,Book 0,Scholastic Corporation,710285683-0,565,Lorem ipsum dolor sit amet,https://picsum.photos/267/139,it
180,Book 0,Bloomsbury Publishing,315862415-X,637,Lorem ipsum dolor sit amet,https://picsum.photos/578/474,ar
181,Book 8,Scholastic Corporation,590157397-8,2188,sed do eiusmod tempor incididunt,https://picsum.photos/704/748,ru
182,Book 87,Penguin Random House,225567284-7,3177,quis nostrud exercitation ullamco,https://picsum.photos/886/142,es
183,Book 08,Hachette Book Group,208395731-8,3067,quis nostrud exercitation ullamco,https://picsum.photos/958/910,pt
184,Book 06,Pearson Education,266933070-3,3459,Lorem ipsum dolor sit amet,https://picsum.photos/240/235,pt
185,Book 73,Macmillan Publishers,458910006-1,2787,Ut enim ad minim veniam,https://picsum.photos/264/646,de
186,Book 513,Pearson Education,040073876-7,1568,consectetur adipiscing elit,https://picsum.photos/334/930,zh
187,Book 82,Cambridge University Press,892922875-5,1397,quis nostrud exercitation ullamco,https://picsum.photos/640/636,it
188,Book 972,Cambridge University Press,531262596-5,3088,Lorem ipsum dolor sit amet,https://picsum.photos/395/068,fr
189,Book 56,Oxford University Press,715666401-8,1261,ut labore et dolore magna aliqua,https://picsum.photos/393/261,ru
190,Book 49,Cambridge University Press,498399972-8,531,consectetur adipiscing elit,https://picsum.photos/299/770,es
191,Book 1,Bloomsbury Publishing,827545612-6,2826,quis nostrud exercitation ullamco,https://picsum.photos/614/835,de
192,Book 99,Pearson Education,643321530-0,3165,ut labore et dolore magna aliqua,https://picsum.photos/575/749,pt
193,Book 9,Bloomsbury Publishing,206133834-8,2268,Lorem ipsum dolor sit amet,https://picsum.photos/405/964,ar
194,Book 293,Hachette Book Group,085638836-X,1573,sed do eiusmod tempor incididunt,https://picsum.photos/123/019,fr
195,Book 675,Cambridge University Press,414818693-2,1222,sed do eiusmod tempor incididunt,https://picsum.photos/873/329,en
196,Book 16,Cambridge University Press,273547727-4,2900,Ut enim ad minim veniam,https://picsum.photos/139/485,ja
197,Book 264,Pearson Education,735307915-0,1356,sed do eiusmod tempor incididunt,https://picsum.photos/928/087,ar
198,Book 872,Bloomsbury Publishing,062750248-2,803,Lorem ipsum dolor sit amet,https://picsum.photos/350/587,es
199,Book 9,Penguin Random House,049900808-1,3563,quis nostrud exercitation ullamco,https://picsum.photos/667/797,it
200,Book 6,Cambridge University Press,944397506-8,3608,quis nostrud exercitation ullamco,https://picsum.photos/541/419,de
